Note,Commentaire
5.0," Visuellement magnifique, de très très belles scènes, souvent tournées en un seul plan, voire une seule prise ! La bande originale est géniale, les acteurs sont remarquables et très talentueux, on sent le travail de chacun, j'ai aussi beaucoup aimé l'histoire, les décors, les costumes, les chorégraphies, que du bon, rien à jeter, le réalisateur a su implanter beaucoup de magie et de belles surprises très romantiques, à découvrir ! "
3.5," La La Land est un petit film élégant, coloré et plaisant à regarder, avec un beau et talentueux couple à l'affiche. J'avais beaucoup apprécié Whiplash, je vais donc suivre de près ce jeune réalisateur déjà très prometteur. "
4.0," Les comédies musicales ou simplement les films où ça chante trop ne sont pas ma tasse de thé et en général je passe mon chemin sans hésitation ni regret. Mais, là, le film avait quand même suscité un buzz très, très positif tant dans les critiques, que dans le public, sans même mentionner les nominations aux Oscars. Je me suis donc fait une raison et ai décidé de me montrer curieux et donc de le regarder. Si je devais le décrire en une ou deux phrases, je dirais qu’il m’a fait penser à « The Artist » quant à la nostalgie qu’il dégage. En effet, si le film français regardait avec un œil amoureux le cinéma hollywoodien de l’époque du muet et du noir et blanc, ce dernier lance un regard similaire sur le cinéma des années 40/50 et l’époque du jazz et des comédies musicales. Il se dégage du film donc, une nostalgie romanesque sur cette époque et sur le métier, la vocation, d’acteur et de musicien comme la poursuite d’un rêve. La rencontre de ces deux artistes qui voient leur métier comme une part de leur être est très loin du star-système comme le dénonçait le film de David Cronenberg « Maps to the stars » tout en n’occultant pas la difficulté de percer (et de rester fidèle à soi-même) dans cette industrie. On suit avec intérêt ce drame romantique bercé de moment dansés et chantés qui donnent une vraie douceur à leurs aventures sans hacher le film avec des numéros un peu forcés. Les deux acteurs par leurs talents respectifs et leur alchimie à l’écran sont à l’égal de l’intrigue pour beaucoup dans la réussite de ce long-métrage. Si comme moi, les œuvres de cinéma avec des passages chantés vous barbent et que vous les fuyez volontiers, croyez moi sur parole, faites vous violence, ici vous passerez un très bon moment. "
5.0," Que dire de ce film rendant hommage aux comédies musicales de plusieurs horizons, celle de l'age d'or d'Hollywood, du cinéma de Jacques Demy, remis au gout du jour dans le monde actuel ? Chapeau bas !! C'est le deuxième long métrage du cinéaste Damien Chazelle qui nous fait de beaux plans, des chorégraphies somptueuses, le genre musical a été oublié dans le cinéma d'aujourd'hui et ""La La Land"" remet le couvercle. L'histoire d'une actrice qui rate pas mal de ses castings pour devenir comédienne et d'un joueur de piano qui rève de se faire un nom dans le monde du jazz à la mode ancienne et basique. Ils vont vivre une histoire d'amour, parler de leurs rèves et leurs angoisses mais le virage peut ètre dévier sur le chemin en se chamaillant. A noter dans ce long métrage plusieurs genres musicaux d'années différentes vont ètre mis au gout du jour avec par exemple ""Take on Me"" de A-ha revisitée mais aussi une référence cinématographique à ""La fureur de vivre"" de Nicholas Ray avec le musée aux étoiles qui donne dans ce film une scène magnifique. La musique de ""La La Land"" donne l'impression d'effet jubilatoire. Les deux interprètes principaux Ryan Gosling et Emma Stone sont rayonnants de touts points de vues, danses, chants et comédies. J'ai adoré. "
5.0," Follement romantique, nostalgique, triste. La La Land rend hommage à l'âge d'or hollywoodien et le fait de belle manière. La musique n'est pas une compétition comme dans Whiplash, le premier film de Damien Chazelle. Cependant, elle fait partie intégrante des personnages. De leur vie personnelle et professionnelle. Et pas que la musique. Mais la scène en général. L'art. La La Land, c'est l'histoire de deux jeunes gens qui s'aiment, qui veulent s'aimer, qui s'en donnent la chance. Ce qui est le thème des passages dansés et chantés virtuosement filmés en plan-séquence. Mais qui se heurtent à leurs opportunités professionnelles lorsqu'elles apparaissent devant eux et qu'un choix s'impose. Car il est compliqué de percer dans le monde du spectacle. Sebastian est un pianiste de jazz refusant de moderniser son style tandis que Mia a du mal à percer, enchaîne les castings sans succès et en vient à se demander si elle est vraiment faite pour jouer la comédie. Et lorsque la situation se débloque du jour au lendemain (il ne faut parfois pas se demander pourquoi, c'est le fruit du hasard, une rencontre, un coup de chance) se pose l'éternelle question de savoir si on peut concilier vie amoureuse et vie professionnelle. Quand on est amené à voyager, à être en tournée donc tout le temps sur les routes, entre deux avions, dans un hôtel, on a déjà un élément de réponse. J'ai eu envie à la fin de les voir apaisés tous les deux. C'est le cas...oui et non. Ils font ce qu'ils aiment profondément faire. Et c'est un luxe qu'on ne peut pas toujours s'offrir. Pouvoir faire de la musique ou du cinéma, c'est plus amusant que d'aller travailler à l'usine. Mais sentimentalement, comme pour Whiplash, ce qui serre le cœur, et on le voit à travers le rêve final de Sebastian et leur échange de regard, c'est tout ce qu'ils ont raté. Tout ce qu'ils auraient pu vivre, construire, si ça s'était passé autrement. Rien d'irrémédiable. La vie est longue. Et ils sont jeunes. J'essaie de positiver. Avec les réseaux sociaux aujourd'hui, c'est très facile de rester en contact. Au moins, ils auront défini leurs priorités et se seront accomplis professionnellement. Ce n'était pas gagné d'avance. "
4.5," Que d'inventivité ! Que de couleurs, de musique, de passion. Quel plaisir en écrivant cette critique de délaisser l'analyse pour juste témoigner des émotions éprouvées grâce à ce film enchanteur. Non pas que le film soit dépourvu de technique, au contraire mais c'est tellement brillant et fluide qu'on en oublie le travail monstrueux qui le sous tend. L'histoire allie le réalisme et le merveilleux (à quelle époque sommes nous ?) dans une successions de scènes qui sont autant de trouvailles de mise en scène (l'ouverture, l'audition, le piano de Gosling au club...). Lalaland m'a embarqué comme rarement mais c'est le final qui m'a fait chavirer :  spoiler:  Fracasser son émouvante histoire d'amour contre les rives de la réalité.  Quelle audace magnifique, quel choix sublime. Pour une fois l'amour n'est pas la valeur ultime, il est sacrifié au profit de l'accomplissement personnel et la passion de l'art. Et vous savez le plus beau ? Le film lui même en sublimant le 7e art devient l'instrument de la thèse de son auteur. "
5.0," J'ai vu un film... parfait ! qui te donne envie de chanter, de danser, de tomber amoureux et de saisir chaque instant de la vie. Le film s'engage sur une scène en un seul plan-séquence acidulé, pétillant et dynamique, qui révèle la maîtrise incroyable du réalisateur (Damien Chazelle). C'est un film brillant, intense et drôle, rempli de talents et de nostalgie. c'est un film qui donne sacrément envie de démarrer un pas de danse avec l'être aimé pour se dire que la vie est belle. Ryan Gosling et Emma Stone sont extraordinaires dans cette comédie musicale. C'est magique et tellement porté par le coeur et l'émotion. La beauté de cette histoire est de se dire que l'on peut suivre son rêve, et pour cela passer à côté de son destin (ou le contraire)... Ce thème de la nostalgie était également le sujet de café Society de Woody Allen... Mais là, appréhendé par un réalisateur de 32 ans... la classe, quoi... "
4.0," Un film très technique qui propose de longs plans séquences musicaux et parfois chantés. L'ensemble tient la route de bien belle manière avec des enchaînements virtuoses et une mise en scène virevoltante qui s'amuse complètement dans ses décors. La lumière est magnifique et les acteurs donnent tout ce qu'ils ont. Je ne suis pas fan des moments chantés et de certains choix de personnages. Néanmoins l'histoire arrive à surprendre, surtout dans son final, comme en a le secret le réalisateur Chazelle. Beaucoup de fulgurances désamorcées par des moments plus calmes et intimistes qui ne sont pas moins bons mais dont le mariage n'est pas forcément évident à chaque seconde du film. Une oeuvre haute en couleur qui mériterait un second visionnage pour conforter cet avis. "
2.0," Déçu par ce nouveau film de l'excellent Damien Chazelle. Ca a fait pourtant un bruit monstre avec pléthore de récompenses mais c'est ce qui en général me révulse. En toute sincérité, la mise en scène est somptueuse, la musique et les chorégraphies très sympas par contre j'accroche pas du tout au scénario ultra gnangnan cucul la praline de cette simple histoire d'amour entre ces grands acteurs qui ne m'ont pas convaincu. Je les trouve plutôt mous ce film mais cela était peut-être un souhait du réalisateur. Bref beaucoup d'ennui et quasi pas d'émotion... "
4.0," J'ai passé un bon moment. Une comédie romantique jolie et colorée, avec des numéros de danse assez bluffants (la plupart sont pris en une seule prise, ou du moins en donnent l'air). Une bonne BO également (les chansons mais aussi la musique originale). Mais un chef d'oeuvre? Certainement pas. Un film novateur? Certainement pas non plus. Le problème est que La La Land existe résolument en tant qu'hommage à un genre qui n'est plus (ce thème est d'ailleurs abordé au cours de l'histoire via la passion pour le jazz du personnage de Ryan Gosling). L'histoire est centrée sur la vie à Hollywood, dans un mélange de modernité et de l'""âge d'or du cinéma"". Du coup il est évidemment très logique que le film plaise beaucoup dans les milieux du cinéma (Oscars, Golden Globes et tous les autres prix). Mais de là à le qualifier de chef d'oeuvre, il y a un pas. Pour moi, un chef d'oeuvre propose quelque chose d'inédit. C'est mon problème avec ce genre d'engouement: un film ""best of"" de l'ancienne époque (comme l'était The Artist il y a quelques années) rafle les récompenses majeures à d'autres travaux beaucoup plus originaux, plus méritants mais qui ont simplement choisi un thème moins facile, moins vendeur à Hollywood.Mais cela n'enlève en rien les qualités du film, qui est réalisé et interprété tout en beauté et légèreté, avec une mention spéciale pour l'""épilogue"" qui conclut le film de la plus belle des manières. "
