Note,Commentaire
5.0," Faisons court et précis. Il existe 2 critères créant 4 catégories de spectateurs pour les films adaptés (le mot adapter est crucial) d'une oeuvre romanesque: le critère: ""livre lu / livre non lu"" et le critère ""film aimé / film non aimé"". Les critiques qui dénigrent le film sont soit dans la catégorie ""livre lu, film pas aimé"" soit ""livre non lu, film pas aimé"". Ceux qui ont lu le livre et pas aimé le film sont des ""fanatiques"" qui regardent le film avec le livre entre les mains, une lampe torche éclairant les pages dans l'obscurité de la salle de cinéma, et cherchent à mettre en évidence les ""déviations"" par rapport à l'oeuvre originale. Le réalisateur n'a aucun droit et talent selon eux, et devrait adapter le livre mot pour mot. Ceux-là nous rappellent les nazis, qui connaissent la vérité, toute autre interprétation étant taxée d'hérésie. Fanatiques religieux intolérants, ils me font peur.Ceux qui n'ont pas lu le livre sont déprimants : reprocher les pleurs des personnages (ô si nombreux dans le livre), la ""fin à rallonge"" (encore plus longue et riche dans le livre), bref, reprocher à Peter Jackson un scénario que Tolkien a écrit est profondément attristant d'ignorance. Même les critiques sombrent dans ce piège.Ceux qui n'ont pas aimé le livre sont à mon sens les plus cohérents. Eux ont une sérieuse raison de ne pas aimer le film. Mais, à voir comment à 99% le film est fidèle au livre, reprocher le 1% d'interprétation de Jackson, c'est n'avoir aucun sens des proportions.Quant à ceux qui jugent le film sans avoir la moindre idée de ce qu'il est censé renfermer par rapport à l'oeuvre originale, n'en parlons plus... "
2.5," Cette trilogie est une veritable déception, seul le 1 était bien. Les deux autres sont longs, rébarbatifs... PJ a accordé beaucoup trop d'importance aux batailles (sûrement pour attirer plus de spectateurs) et pas assez à l'histoire de Gollum Sam et Frodon. L'histoire de ces derniers (je parle de l'histoire du livre 3) commence seulement au bout de 1h-1h30 !!! Beaucoup de gens trouvent les 3 géniaux pour la simple raison qu'ils ont été tellement éblouis par le première qu'ils ont perdu toute objectivité, et se persuade que les deux autres sont au même niveau...C'est ça être fan... "
4.0," Les deux premières heures sont vraiment superbes, mais à la fin le film devient un peu trop long et même un peu ennuyeux... "
5.0, Le film du siècle! 
5.0," J'ai vu le film hier soir. 3h20 que je n'ai pas vu passer. Le Retour du Roi regroupe tout ce que je pouvais espérer voir dans un film. Toutes les émotions y sont passées : peur, rires, larmes, frissons, suspense. Les décors, le jeu des acteurs (Elijah Wood et Sean Astin sont remarquables), la musique, les effets spéciaux... Monsieur Peter Jackson a tout compris ! Merci pour cette trilogie extraordinaire.Le retour du Roi : à savourer et resavourer sur grand écran ! Du grand spectacle. "
5.0," Eh bien, pas de critiques ! Ce troisième volet est étourdissant de splendeur ! Autant pour les acteurs (Elijah, Orlando et Viggo) que pour les effets spéciaux ! Les nazgùls semblent si réels ! Quant à la bataille de Minas Tirith, elle semble être une projection de l'imagination de Tolkien ! Ce film est à la hauteur de mon attente et je ne suis pas une seule fois déçue ! Moi qui avait peur que le film ne trompe mon imagination et me déçoive, eh bien pas du tout !En tout cas, chapeau bas à Peter Jackson qui a su retranscrir une des plus grandes oeuvres littéraire jamais écrites !Et vive Elijah Wood (= beau gosse aux yeux bleus), Orlando Bloom (= beau gosse elfique) et Viggo Mortensen (= beau gosse tout court!) !!A tte prout ! "
5.0," Je qualifierais ce film en trois mots : véritable chef d'oeuvre. Tout y est : musique, effets spéciaux, magie... la classe quoi !!! A aller voir absolument. "
4.0," Pourtant je suis un fan des livres et du 1er film et du 2ème (quoiqu'un peu moins que le premier) et je ne peux m'empecher d'être un peu déçu du 3, il aurait dû rester plus proche du livre. J'aurais voulu voir plus sur la relation mystique et le fil qui lie même à distance Aragorn et Arwen, j'aurais voulu voir la rencontre et la naissance de l'amour entre Faramir et Eowyn, j'aurais voulu que Frodon soit un peu plus héros et un peu moins ""pleurnicheur"", j'aurais voulu que les retrouvailles d'Aragorn et Arwen soient plus réservées et moins ""baiser hollywoodien"", bref un tout petit moins de batailles et un petit peu plus de personnages et de psychologie. "
2.5," Finalement, c'est vrai que c'est trop long, que ça fin traîne et qu'une fois de plus, sang américain ne saurait mentir, on a droit au happy end avec musique (très moyenne sur l'ensemble de la trilogie par ailleurs...) bidon en prime.Les combats étaient au premier, plus vrais et plus violents, là c'est un peu trop aseptisé.et puis trop de désequilibre avec le ""temps de parole"" des héros, Blondin on le voit 14 secondes là ... Et enfin : le jour où on nous épargnera les feintes à 2 balles en plein combat dans ce genre de film, on gagnera peut-être en réalisme (ça rapelle les blagues de Bruce Willis quand il vient juste de tuer un mec ...).Pour le reste, c'est évidemment très bien fait malgré quelques ratés assez grotesques : incrustations approximatives dignes de Titanic, on se demande comment ça peut passer au montage ...Tout bien réfléchi le meilleur, c'est le 1, suivi du 2 puis du 3. Sans Gollum, ç'aurait été très moyen finalement. "
4.0, C'est le meilleur de cette magnifique trilogie et la juste fin d'une exceptionelle aventure. 
5.0," Vraiment j'avoue je n'ai pas attendu en vain ce film un peu stressé, car j'avais moins apprecié Les Deux tours j'ai été bluffé. Ce troisième opus respire le merveilleux. Points forts : les effets spéciaux avec mention spéciale pour Gollum et Arachnée et les énormes batailles (un ami arachnophobe m'a dit qu il venait de voir son pire cauchemar lol). La psychologie des personages est beaucoup mieux respectée à mon sens que dans le deux, notament Faramir et Théoden. Ainsi que le personnage de Denethor parfaitement rendu, et ce en peu de temps de présence (vieil homme amer et orgueilleux). La beauté des paysages toujours au rendez-vous. Bref une belle réussite. Par contre il est clair que comme toute la trilogie le défaut majeur est qu'il faille être un fan de Tolkien non puritain ou sectaire pour profiter pleinement du spectacle. EPIQUE. "
5.0," Merveilleuse adaptation que celle du Seigneur des Anneaux. Compte tenu des contraintes du format cinéma (obligation de sacrifier quelques scènes pour éviter quelques longueurs, des modifications de rythme etc ... ), il a tenu haut la main son pari : retranscrire le plus fidèlement possible l'ouvre de Tolkien. Beau, prenant, magique, c'est le retour du grand cinéma qui, comme Indiana Jones, est là avant tout pour une chose : divertir. "
5.0," Excellent film ; de superbes effets spéciaux, des comédiens attachants et surtout performants.Pendant plus de 3 h on oublie le monde dans lequel on vit pour m'immiscer dans celui ""du Seigneur des anneaux"". Un florilège d'émotions... Rares sont, de nos jours, les films qui nous permettent encore de nous évader intelligemment.Petite critique cependant concernant le dernier 1\4 d'heure du film à mon goût superflu. A conseiller à tous les blasés qui ont encore envie de rêver. "
5.0," Une merveille du 7e art qui constitue un rêve éveillé pour tous les fans du seigneur des anneaux pendant 3H30... On sent vraiment que Jackson a gardé des cartouches pour la fin, bien que les deux premiers soient déja fantastiques. Tout est exponentiel, le nombre de scènes qui rssteront dans les annales sont légion (les champs du Pelennor, l'attaque des Nazguls, Smeagol... Le plus étonnant est que chaque personnage voit son caractère s'étoffer brillamment malgré le tourbillon gigantesque dans lequel ils sont pris. Et pour ce qui est de la fin ""trop longue"", pour ma part je n'avais surtout pas envie que le film s'arrête... Le Retour du roi est le film le plus spectaculaire vu sur grand écran, le meilleur film d'héroic fantasy aussi. Un pur chef-d'oeuvre, à voir et à revoir. "
5.0," Que dire à part que Le Seigneur des Anneaux est le Chef d'oeuvre du cinéma par excellence. On rêve, on pleure, on espère, on rit (dans la version longue plutôt). Notre coeur bat à la chamade lorsque les armées s'élancent… Cette trilogie nous ouvre les portes du monde de Tolkien, ô combien riche, merveilleux et humain. Le Seigneur des Anneaux nous rappelle à quel point être humain peut s'avérer difficile mais magnifique à la fois. Il nous apporte ""l'espoir sans garantie"" comme le disait Tolkien. On sait à quel point les films de Jackson ont pu offenser les puristes, mais sachez aussi que c'est surtout grâce à lui que la nouvelle génération des grands fans de Tolkien a pu se constituer. Les films sont longs certes, ils ne peuvent pas plaire à tout le monde; néanmoins c'est un film qui devrait être au moins vu une fois dans sa vie car Le SDA est une oeuvre littéraire magistrale du XXe siècle et cinématographique du XXIe. En vous souhaitant un bon moment devant cette oeuvre et en espérant qu'il vous plaira ! "
5.0," Exceptionnel, je n'avais jamais regardé ce film car je n'ai jamais accroché au fantastique mais la sortie de bilbo m'a motivé. et c'est vraiment un pur chef d'oeuvre :0 "
5.0, Encore un magnifique film de Miyazaki qui nous plonge dans un monde merveilleux entouré d'une belle histoire... 
5.0," Ce film est vraiment génial ! Il y a de l'action, de l'émotion et plein d'autres choses !!!! Mais pour comprendre bien la fin, il faut avoir lu le Silmarillion !!!!!! Prévoir aussi des casse-dalle , des boissons et surtout aller faire un tour aux chiotte avant !! On ne sent pas le temps passer, mais moi à la sortie j'ai eu mal au cul !!! lol Bon ciné a tous !!!!!! Kiss. "
5.0," 4 étoiles est trop peu pour noter ce film. Quelle merveille ! Je n'ai jamais vu de film aussi merveilleux ! De l'émotion, de l'action ! Il vous en met plein les yeux avec ses images épiques, et est digne des plus grands tableaux des plus grands peintres ! De plus, il relègue les autres SdA au rang de films moyens (bien qu'ils soient géniaux !!!!) "
5.0," Un film comme on en voit trop rarement au cinéma, vivement la sortie d'une trilogie en dvd collector. "
5.0," Ces films sont tout simplement sublimes. Un coup de maître de Peter Jackson que je félicite, car les livres du grand et vénéré Tolkien sont sublimement adaptés. Toute la magie de cette 'bible' qu'est la trilogie du SDA est parfaitement retransmise à l'écran et le jeu des acteurs tout simplement parfait. Je n'aurais pas imaginer le grand Aragorn et les autres autrement.Merci à Peter Jackson et à toute l'équipe pour cette merveille, et surtout à J R R Tolkien, sans qui cette merveilleuse histoire et tout ce qu'elle entraîna (je parle des jeux de rôle, bien sûr) n'auraient jamais existé !!!! MERCI "
5.0," Ce film est génial ! Je trouve que Peter Jackson a vraiment bien rendu la magie de Tolkien réelle. Les 3 films sont magnifiques, mais j'ai une préférence pour le dernier (Le Retour du roi), ce qui est dommage c'est que l'aventure soit terminée. Mais il parait que Peter Jackson voudrait réalisé le film Bilbon le hobbit. Le Seigneur des anneaux est la suite de cette histoire. J'ai commencé à lire les 3 livres de Tolkien aprés avoir vu les 3 films, maintenant que j'ai lu les livres et vu les films, je suis une grande fan du Seigneur des anneaux. "
5.0," Ce film est magnifique, le meilleur de cette trilogie qui fera parler d'elle pendant longtemps !! Pour les inconditionnels, la trilogie s'impose, 10h30 de film peut paraitre long, mais personnellement je n'ai pas vu le temps passer, et il m'a fallu un bon petit moment pour m'évader de cette terre du milieu !! J'ai l'intention de retourner le voir, et j'attends avec impatience la version longue. A ne rater sous aucun prétexte si vous avez vu les 2 premiers volets. "
