Note,Commentaire
4.5," Magnifique film qui retrace l'ascension de ce groupe incroyable, emporté par un génie de la chanson charismatique. Il fallait un film sur cette histoire et celui-ci est tout simplement génial. A voir absolument! "
5.0," Génial, une maîtrise totale du scénario mené tambour battant, tous les temps forts de la vie de Queen et F M sont évoqués.On en retient un grand artiste très pro avec beaucoup de talent, un génie de la création qui a imposé son style très perso.Une fin grandiose on en a des frissons et on reste cloué à son siège, on a pas envie que ça se termine.Est ce qu'on a aimé le film ? les applaudissements de la fin donne la réponse. "
4.5," beau film plein d'émotion. Les 30 dernières minutes sont magnifiques et m'ont tiré les larmes des yeux ! très bonne performance de Rami Malek (que je ne connaissais d'ailleurs pas), particulièrement lorsqu'il porte cheveux courts et moustache ; on peut simplement regretter que les différentes étapes de vie du groupe QUEEN passent à la vitesse grand V. D'autre part, j'étais un peu décue qu'aucune scène n'ait été prévue pour la rencontre de Freddie Mercury avec Montserrat Caballe ; sachant qu'ils étaient tous deux de très grands amis et qu'il s'est beaucoup confié à elle les derniers mois de sa vie. Mais bon.. Sinon courrez vite le voir avec vos enfants adolescent ; ils adoreront et feront comme ma petite voisine de 16 ans : se précipiter sur les vieux disques que son papa avait relégués au fond du placard. "
4.5," J'aime beaucoup la musique de Queen et j'ai attendu ce film avec énormément d'impatience.Après avoir lu les critiques presse plutôt négative j'ai commencé à douter de la qualité générale du film, j'ai tout de même pris mon billet et je ne le regrette pas du tout, ce film est une réussite totale et ce fut une expérience magique que de se retrouver au coté de ce groupe mythique.Les acteurs sont talentueux, les émotions sont la et la complexité du personnage de Freddy est traité subtilement.C'est un film à voir! "
5.0," Magnifique, quel film splendide, beaucoup d’émotions . On a l’impression de revoir Freddy Mercury à la scène , magnifiquement joué ainsi que les acteurs du groupe Queen . La salle était comble , ça fait du bien de voir des films autant réussis ! Donnes envie de revoir les vrais concerts . Bravo . "
5.0," Un film à regarder absolument si vous êtes un fan du groupe Queen, je le conseille à même tout le monde c'est un film bouleversant, un film qui trace l'histoire de Queen et de Freddie Mercury. spoiler:  Saviez vous Freedie Mercury s'appelle Farouk, il venait du Zamzibar. [/spoiler] spoiler:  Il travaillait dans un aéroport avant de former le groupe  "
5.0," Quelle claque que ce biopic ! Cela faisait bien longtemps que je n'avais plus été scotché à mon siège de la sorte. A voir absolument au cinéma pour son ambiance et son côté spectaculaire. Zéro longueur, Rami Malek est époustouflant dans son rôle. Ce film est un bijou concentrant réalisme, humour, larmes ?Tous les aspects du personnage de F. Mercury sont traités avec beaucoup de justesse : prouesses artistiques, leadership, exubérance jusqu'à l'ambiguïté sur son orientation sexuelle et la maladie. J'ai d'ailleurs beaucoup apprécié que ces sujets soient traités sans en faire de caisses. Les scènes de concerts donnent des frissons. C'est la première fois au cinéma que la quasi totalité des spectateurs reste clouée à son siège attendant la fin du générique (composé des images cette fois réelles de Queen) ayant bien du mal à dire adieu au groupe et à son icône. "
4.5," Un régal familial ! Les acteurs sont grandioses !!!!! Nous y avons emmenés nos enfants de 13 et 10 ans, c'était parfait car il n'y a pas de scène trop violente ou trop vulgaire. Le meilleur moyen de faire découvrir l'artiste aux jeunes et de revivre nos souvenirs de jeunesse. Je le conseil vraiment, nous avons adorés, et n'en déplaise à la presse, tant mieux si c'est propre !!! On parle d'une légende dont l'image n'est pas salie. "
5.0," Je n'ai pas les mots mais j'ai encore le son dans la tête depuis 2 jours !Exceptionnel film avec un exceptionnel acteur qui nous plonge dans la vie d'un groupe de légende. Certes l'histoire est probablement édulcorée mais je ne venais pas là pour une reconstitution minutieuse et historique de l'aventure Queen mais pour en prendre plein les tripes, et sur ce plan là je n'ai pas été déçu !!Les scènes de concert et notamment la dernière sont fabuleuses, on est à côté de Freddie Mercury sur scène, on devient tous Freddie Mercury ! "
3.0," Le concept du biopic est toujours un exercice difficile. Bohemian Rapsody ne déroge pas à la règle... En passant outre ses postiches et maquillages ridicules, le film contient quelques moments de grâce. Seul hic, ces moments sont la musique extraordinaire du groupe Queen... En dehors de cela, si l'interprète de Freddy Mercury est crédible dans le rôle, il ne reste au final pas grand chose. "
0.5, Le nombre d’anachronismes et d’invention rend le film ridicule.Aussi inutile que le doors de Stone.Les images de synthèse sont pas au top pour le live aid. 
5.0, Je suis un néophyte je ne connaissais pas du tout l’histoire de ce fabuleux chanteur meurtri au fond de lui... J étais avec une amie une aficionados et puriste de ce chanteurHistoire romancée mais le film est vraiment entraînement nous avons les pieds qui clappent tout le long de la séance... Une jolie histoire qui se termine en légende . 
5.0," Grand Fan de Queen , je me suis aventuré dans ma salle de cinéma préféré pour tenter de visionner se bio pics de Freddy Mercury . J'ai été captivé du début a la fin 2h15 de pur bonheur , les acteurs sont vraiment au top de leur arts , mention spécial pour Gwilym Lee qui interprète Brian May ... un véritable sosie !! Rami Malek est lui aussi très convainquant , il interprète avec grande classe le dieu Freddy .Un film très émouvant qui m'a réellement pris au tripe , un bel hommage a notre Freddy de son vrai nom Farrokh Bulsara, "
5.0," L'un des meilleur Biopic que j'ai pu voir, si ce n'est le meilleur !Pour tout ceux qui disent que les membre du groupe doivent être déçu, sachez qu'il sont coproducteur donc le film se base sur leur dire et ce qu'il voulait voir apparaître dans le film.Les acteur (et pas uniquement Rami Malek) joue très bien leur rôle.Les scène de concert sont très bien retranscrite, celle de Live Aide est juste incroyable tant tout les détail de l'original sont respecté.Pour preuve du succès du film, c'était la première fois que je voyait TOUTE la salle resté assis jusqu'à la dernière seconde du générique. Qui en voyant se film et les scène musical n'as pas eu envie de tapé dans ses main ou même de chanter ?Les 2/3 des critique Press française actuel sont à l'image de celle qu'avait recu Queen à l'époque, Cela me conforte encore plus dans ma pensé que ce film est un des meilleur Biopic que le cinéma est vue, surtout quand on sait les galère que le tournage a connu. "
4.5," L'interprétation de Malek est à couper le souffle et la manière dont est contée l'histoire démontre pleinement en quoi Mercury a marqué le monde de la musique, tout y est, rien à redire. "
4.0," Un film qui raconte davantage la vie privée de Freddy Mercure que la vie du groupe Queen. Soit la caméra suit Freddy, soit elle suit l'ensemble du groupe. Quand le film raconte Freddy, c'est assez inégal et déséquilibré sur sa gestion de sa fortune, sa sexualité, ses déboires, ses délires, sa maladie. Parfois on insiste, parfois c'est à peine abordé. Mais c'est certain qu'en 2 heures, il a fallu faire des choix. Reste que le film s’arrête au live Aid de 1985 et rien entre 1985 et 1991. Un peu dommage, on reste sur sa fin. Le film est un biopic et cela oblige de ne pas prendre trop de liberté. Rassurez-vous, ce n'est pas non plus du journalisme neutre : on trouve ici et là une scène touchante, triste, drôle ou pleine d'énergie . Et puis, le film nous apprend plusieurs choses comme la naissance du groupe ou le solo raté de Freddy. Les acteurs sons bons, ressemblants et le rythme est très très bons (pas de temps morts). Et si comme moi vous avez pu voir le film dans une salle Dolby Atmos, c'est du pur plaisir pour les oreilles de découvrir la naissance et l’apothéose des différentes compositions du groupe (ambiance concert sans la salle). Queen c'est mon adolescence. Si comme moi vous adorez ce groupe, ne ratez pas ce film, vous allez apprécier. "
4.0," Quel bon moment musical.Même si les dates et les événements ne sont pas dans l'ordre ou approximatif.( Il faut faire rentrer l'histoire dans 1 h 20.). Le film vaut le coup car c'est la genèse d'un morceau, et des époques marquantes.Je recommande. "
4.5," Bon film, bon son, belle OST. Les acteurs sont bons sauf Mercury, qui outre son physique, est un personnage complexe et très compliqué à incarner....Je pense que ce mec était un peu plus barré et plus imprévisible que tel qu'il est décrit dans le film. Bref un bon documentaire sur le vrai Mercury aide mieux à forger sa propre opinion. D'un point de vue artistique, le film en ""jète"" "
5.0," Nous ne sommes pas critiques de ciné avec ma femme mais on se permet de dire qu'on a passé un super moment. Amateurs de Queen à la base on avait envie de voir par nous mêmes. Bien nous en a pris, une excellente soirée chargée d'émotions, si si, parfois les larmes nous montaient aux yeux et nous assumons. Le film est beau, parfois trop clean pour certains et alors ? On en prend plein les mirettes et plein les oreilles, c'est ce dont nous avions envie. Probable qu'on y retournera sous peu pour la version VO car nous avons fait la VF. A voir et à entendre absolument. "
5.0, A ne surtout pas manquer ! Nous avons adoré ! Émouvant la musique est top les personnages sont juste parfaitement ressemblant Je recommande vivement 
